sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_no_pass2_00128,no_pass2,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,yellow,0.499,0.4895,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00129,no_pass2,Is the background color light or dark?,dark blue,dark | dark | dark,False,0.0,1.0,1.0,True,1,dark blue,dark blue,blue,0.2232,0.2131,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00130,no_pass2,Is there a green shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2705,0.2605,0.0,0.0,44.0,9.049,1,image+text
synth_no_pass2_00131,no_pass2,What color is the circle?,the circle is green,cyan | cyan | teal | teal,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,green,0.3262,0.3165,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00132,no_pass2,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue,0.5034,0.4924,0.0,0.0,39.5,9.049,1,image+text
synth_no_pass2_00133,no_pass2,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,yellow,0.3159,0.3062,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00134,no_pass2,What is the dominant color in this image?,the dominant color is brown,brown | brown | brown,True,1.0,1.0,1.0,False,1,the dominant color is brown,the dominant color is brown,brown,0.4052,0.3955,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00135,no_pass2,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3121,0.3024,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00136,no_pass2,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.2631,0.2539,0.0,0.0,46.0,9.049,1,image+text
synth_no_pass2_00137,no_pass2,What color is the small circle?,green,lime | lime | yellow-green,False,0.0,1.0,1.0,True,1,green,green,green,0.3136,0.3042,0.0,0.0,46.0,9.049,1,image+text
synth_no_pass2_00138,no_pass2,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2217,0.2122,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00139,no_pass2,What is the dominant color in this image?,the dominant color in this image,orange | orange | orange,False,0.0,1.0,1.0,True,1,the dominant color in this image,the dominant color in this image,dominant color in this image,0.4093,0.3995,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00140,no_pass2,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue,0.5177,0.5072,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00141,no_pass2,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.265,0.2555,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00142,no_pass2,Is there a purple shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2683,0.2583,0.0,0.0,44.0,9.049,1,image+text
synth_no_pass2_00143,no_pass2,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2236,0.2139,0.0,0.0,45.0,9.049,1,image+text
synth_no_pass2_00144,no_pass2,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,green,0.3586,0.3491,0.0,0.0,45.0,9.049,1,image+text
synth_no_pass2_00145,no_pass2,What color is the large rectangle?,the large rectangle is green,olive | olive | dark yellow,False,0.0,1.0,1.0,True,1,the large rectangle is green,the large rectangle is green,green,0.3591,0.3497,0.0,0.0,45.5,9.049,1,image+text
synth_no_pass2_00146,no_pass2,Is there a green shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2661,0.2567,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00147,no_pass2,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2209,0.2107,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00148,no_pass2,What is the dominant color in this image?,the dominant color in this image,orange | orange | orange,False,0.0,1.0,1.0,True,1,the dominant color in this image,the dominant color in this image,dominant color in this image,0.4056,0.3957,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00149,no_pass2,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2825,0.273,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00150,no_pass2,What color is the circle?,a red circle,brown | brown | maroon,False,0.0,1.0,1.0,True,1,a red circle,a red circle,red,0.3162,0.3063,0.0,0.0,44.0,9.049,1,image+text
synth_no_pass2_00151,no_pass2,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.3155,0.306,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00152,no_pass2,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the large rectangle is white,white,0.3631,0.3535,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00153,no_pass2,What color is the circle?,the circle is green,olive | olive | brown,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,green,0.3168,0.3074,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00154,no_pass2,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3167,0.307,0.0,0.0,44.0,9.049,1,image+text
synth_no_pass2_00155,no_pass2,Is there a red shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2708,0.2616,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00156,no_pass2,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,purple,0.511,0.5004,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00157,no_pass2,What color is the large rectangle?,green,lime | lime | green,True,0.3333,1.0,1.0,False,1,green,green,green,0.3157,0.306,0.0,0.0,43.0,9.049,1,image+text
synth_no_pass2_00158,no_pass2,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2238,0.2142,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00159,no_pass2,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,green,0.3637,0.354,0.0,0.0,42.5,9.049,1,image+text
synth_no_pass2_00160,no_pass2,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,yellow,0.5296,0.519,0.0,0.0,39.0,9.049,1,image+text
synth_no_pass2_00161,no_pass2,Is the background color light or dark?,light blue,light | light | medium,False,0.0,1.0,1.0,True,1,light blue,light blue,blue,0.2224,0.2125,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00162,no_pass2,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,yellow,0.4969,0.4869,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00163,no_pass2,What color is the circle?,the circle is green,cyan | cyan | teal | teal,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,green,0.3128,0.303,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00164,no_pass2,What is the dominant color in this image?,the dominant color is brown,brown | brown | brown,True,1.0,1.0,1.0,False,1,the dominant color is brown,the dominant color is brown,brown,0.4033,0.3936,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00165,no_pass2,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,left,0.521,0.5114,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00166,no_pass2,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,yellow,0.3207,0.3095,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00167,no_pass2,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2696,0.2594,0.0,0.0,44.0,9.049,1,image+text
synth_no_pass2_00168,no_pass2,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the large rectangle is white,white,0.3606,0.3512,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00169,no_pass2,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue,0.5001,0.4906,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00170,no_pass2,What color is the small circle?,green,lime | lime | yellow-green,False,0.0,1.0,1.0,True,1,green,green,green,0.3145,0.3046,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00171,no_pass2,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.4616,0.4517,0.0,0.0,43.0,9.049,1,image+text
synth_no_pass2_00172,no_pass2,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.2692,0.2597,0.0,0.0,44.0,9.049,1,image+text
synth_no_pass2_00173,no_pass2,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red,0.5135,0.5038,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00174,no_pass2,Is the circle on the left or right side?,is the circle on the left side,left | left | center,True,0.6667,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.4533,0.4436,0.0,0.0,42.5,9.049,1,image+text
synth_no_pass2_00175,no_pass2,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,yellow,0.4938,0.4846,0.0,0.0,38.5,9.049,1,image+text
synth_no_pass2_00176,no_pass2,What is the dominant color in this image?,a blue background,navy | navy | blue | dark blue,True,0.6667,1.0,1.0,False,1,a blue background,a blue background,blue,0.315,0.3052,0.0,0.0,38.5,9.049,1,image+text
synth_no_pass2_00177,no_pass2,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3146,0.3051,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00178,no_pass2,Is there a red shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2695,0.2598,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00179,no_pass2,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.3163,0.3069,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00180,no_pass2,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.3359,0.3256,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00181,no_pass2,What color is the circle?,pink,pink | pink | pink,True,1.0,1.0,1.0,False,1,pink,pink,pink,0.2715,0.2621,0.0,0.0,42.5,9.049,1,image+text
synth_no_pass2_00182,no_pass2,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,purple,0.5013,0.4917,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00183,no_pass2,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the large rectangle is white,white,0.362,0.3523,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00184,no_pass2,What color is the circle?,the circle is green,cyan | cyan | teal | teal,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,green,0.3152,0.3056,0.0,0.0,45.0,9.049,1,image+text
synth_no_pass2_00185,no_pass2,What color is the background?,the background is white,cream | white | beige,True,0.3333,1.0,1.0,False,1,the background is white,the background is white,white,0.3151,0.3057,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00186,no_pass2,Is the background color light or dark?,a dark background,dark | dark | medium,True,0.6667,1.0,1.0,False,1,a dark background,a dark background,dark,0.3147,0.3051,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00187,no_pass2,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,purple,0.4947,0.4849,0.0,0.0,45.5,9.049,1,image+text
synth_no_pass2_00188,no_pass2,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3101,0.3004,0.0,0.0,45.5,9.049,1,image+text
synth_no_pass2_00189,no_pass2,What color is the circle?,red,maroon | dark red | red,True,0.6667,1.0,1.0,False,1,red,red,red,0.3135,0.3041,0.0,0.0,46.0,9.049,1,image+text
synth_no_pass2_00190,no_pass2,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,0.4941,0.4843,0.0,0.0,44.0,9.049,1,image+text
synth_no_pass2_00191,no_pass2,What is the dominant color in this image?,cyan,cyan | cyan | blue,True,0.6667,1.0,1.0,False,1,cyan,cyan,cyan,0.3098,0.3001,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00192,no_pass2,Is there a purple shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2666,0.2571,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00193,no_pass2,What color is the background?,the background is white,cream | white | beige,True,0.3333,1.0,1.0,False,1,the background is white,the background is white,white,0.3144,0.3049,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00194,no_pass2,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.3157,0.306,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00195,no_pass2,Is the background color light or dark?,dark,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark,dark,dark,0.2218,0.2124,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00196,no_pass2,What color is the circle?,red,maroon | dark red | red,True,0.6667,1.0,1.0,False,1,red,red,red,0.3152,0.3053,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00197,no_pass2,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,green,0.3599,0.3503,0.0,0.0,45.0,9.049,1,image+text
synth_no_pass2_00198,no_pass2,Is there a blue shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2665,0.2566,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00199,no_pass2,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red,0.4965,0.4871,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00200,no_pass2,What is the dominant color in this image?,the dominant color in this image,orange | orange | orange,False,0.0,1.0,1.0,True,1,the dominant color in this image,the dominant color in this image,dominant color in this image,0.4259,0.4154,0.0,0.0,32.0,9.049,1,image+text
synth_no_pass2_00201,no_pass2,What is the dominant color in this image?,burgundy,maroon | maroon | dark red,False,0.0,1.0,1.0,True,1,burgundy,burgundy,burgundy,0.4136,0.4039,0.0,0.0,38.5,9.049,1,image+text
synth_no_pass2_00202,no_pass2,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,left,0.5332,0.5229,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00203,no_pass2,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,green,0.3609,0.3513,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00204,no_pass2,What color is the background?,the background is white,cream | white | beige,True,0.3333,1.0,1.0,False,1,the background is white,the background is white,white,0.3133,0.3039,0.0,0.0,45.0,9.049,1,image+text
