sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_baseline_00127,baseline,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3149,0.3055,0.0,0.0,39.5,9.05,1,image+text
synth_baseline_00128,baseline,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue is the dominant color in this image,0.5134,0.5041,0.0,0.0,40.0,9.05,1,image+text
synth_baseline_00129,baseline,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.3151,0.3056,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00130,baseline,Is the circle on the left or right side?,is the circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,is the circle on the left side,is the circle on the left side,is the circle on the left side,0.454,0.4444,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00131,baseline,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue is the dominant color in this image,0.4992,0.4896,0.0,0.0,39.5,9.05,1,image+text
synth_baseline_00132,baseline,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,a circle on the left side,0.4981,0.4882,0.0,0.0,38.0,9.05,1,image+text
synth_baseline_00133,baseline,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue is the dominant color in this image,0.4944,0.4853,0.0,0.0,38.0,9.05,1,image+text
synth_baseline_00134,baseline,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,the dominant color in this image is yellow,0.4976,0.4881,0.0,0.0,38.0,9.05,1,image+text
synth_baseline_00135,baseline,What color is the large rectangle?,the color orange,orange | orange | orange,True,1.0,1.0,1.0,False,1,the color orange,the color orange,the color orange,0.3148,0.3057,0.0,0.0,38.5,9.05,1,image+text
synth_baseline_00136,baseline,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2696,0.2603,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00137,baseline,What color is the large rectangle?,the large rectangle is green,olive | olive | dark yellow,False,0.0,1.0,1.0,True,1,the large rectangle is green,the large rectangle is green,the large rectangle is green,0.3613,0.352,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00138,baseline,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2656,0.2563,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00139,baseline,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,the dominant color in this image is green,0.4937,0.4845,0.0,0.0,40.0,9.05,1,image+text
synth_baseline_00140,baseline,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3349,0.3251,0.0,0.0,25.0,9.05,1,image+text
synth_baseline_00141,baseline,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3146,0.305,0.0,0.0,35.0,9.05,1,image+text
synth_baseline_00142,baseline,What color is the large rectangle?,the large rectangle is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the large rectangle is purple,the large rectangle is purple,the large rectangle is purple,0.3605,0.3513,0.0,0.0,44.5,9.05,1,image+text
synth_baseline_00143,baseline,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark background,0.2841,0.2746,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00144,baseline,What color is the large rectangle?,red,maroon | maroon | dark red,True,0.3333,1.0,1.0,False,1,red,red,red,0.3159,0.3064,0.0,0.0,45.5,9.05,1,image+text
synth_baseline_00145,baseline,What color is the large rectangle?,brown color,brown | brown | brown,True,1.0,1.0,1.0,False,1,brown color,brown color,brown color,0.2711,0.2619,0.0,0.0,45.5,9.05,1,image+text
synth_baseline_00146,baseline,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,the dominant color in this image is green,0.5009,0.4912,0.0,0.0,40.5,9.05,1,image+text
synth_baseline_00147,baseline,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3148,0.3052,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00148,baseline,What color is the circle?,red,maroon | dark red | red,True,0.6667,1.0,1.0,False,1,red,red,red,0.3155,0.306,0.0,0.0,46.0,9.05,1,image+text
synth_baseline_00149,baseline,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,is the circle on the left side,0.4534,0.4439,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00150,baseline,Is there a green shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2667,0.2573,0.0,0.0,38.5,9.05,1,image+text
synth_baseline_00151,baseline,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,a circle on the left side,0.5152,0.5055,0.0,0.0,37.5,9.05,1,image+text
synth_baseline_00152,baseline,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.224,0.2142,0.0,0.0,36.5,9.05,1,image+text
synth_baseline_00153,baseline,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3156,0.3062,0.0,0.0,38.5,9.05,1,image+text
synth_baseline_00154,baseline,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue is the dominant color in this image,0.4996,0.4899,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00155,baseline,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the large rectangle is white,the large rectangle is white,0.3564,0.3471,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00156,baseline,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the large rectangle is white,the large rectangle is white,0.3572,0.3479,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00157,baseline,What color is the large rectangle?,navy blue,navy | dark blue | navy,True,0.3333,1.0,1.0,False,1,navy blue,navy blue,navy blue,0.2296,0.2201,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00158,baseline,What color is the small circle?,green,olive | olive | green,True,0.3333,1.0,1.0,False,1,green,green,green,0.3193,0.3088,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00159,baseline,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.271,0.2617,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00160,baseline,What color is the background?,navy blue,navy | dark blue | blue,True,0.6667,1.0,1.0,False,1,navy blue,navy blue,navy blue,0.2463,0.2361,0.0,0.0,26.5,9.05,1,image+text
synth_baseline_00161,baseline,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.3193,0.3098,0.0,0.0,28.5,9.05,1,image+text
synth_baseline_00162,baseline,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2252,0.216,0.0,0.0,42.0,9.05,1,image+text
synth_baseline_00163,baseline,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,is the circle on the left side,0.4714,0.4619,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00164,baseline,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,the dominant color in this image is yellow,0.4951,0.4859,0.0,0.0,38.0,9.05,1,image+text
synth_baseline_00165,baseline,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,the dominant color in this image is yellow,0.496,0.4861,0.0,0.0,38.5,9.05,1,image+text
synth_baseline_00166,baseline,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,the dominant color in this image is yellow,0.4994,0.4899,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00167,baseline,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,the large rectangle is green,0.3633,0.3538,0.0,0.0,46.0,9.05,1,image+text
synth_baseline_00168,baseline,What color is the large rectangle?,the large rectangle is blue,teal | teal | green,False,0.0,1.0,1.0,True,1,the large rectangle is blue,the large rectangle is blue,the large rectangle is blue,0.3598,0.3499,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00169,baseline,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2667,0.2574,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00170,baseline,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2655,0.2561,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00171,baseline,What is the dominant color in this image?,the dominant color in this image,orange | orange | orange,False,0.0,1.0,1.0,True,1,the dominant color in this image,the dominant color in this image,the dominant color in this image,0.4067,0.3969,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00172,baseline,Is there a purple shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2682,0.2588,0.0,0.0,42.0,9.05,1,image+text
synth_baseline_00173,baseline,What color is the circle?,the circle is green,olive | olive | brown,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,the circle is green,0.318,0.3081,0.0,0.0,42.0,9.05,1,image+text
synth_baseline_00174,baseline,Is the background color light or dark?,dark,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark,dark,dark,0.2256,0.2161,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00175,baseline,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red is the dominant color in this image,0.4945,0.4849,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00176,baseline,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue is the dominant color in this image,0.4997,0.4902,0.0,0.0,42.0,9.05,1,image+text
synth_baseline_00177,baseline,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,a circle on the left side,0.4942,0.4842,0.0,0.0,38.0,9.05,1,image+text
synth_baseline_00178,baseline,What is the dominant color in this image?,burgundy,maroon | maroon | dark red,False,0.0,1.0,1.0,True,1,burgundy,burgundy,burgundy,0.4136,0.4042,0.0,0.0,37.5,9.05,1,image+text
synth_baseline_00179,baseline,What is the dominant color in this image?,the dominant color in this image is blue,teal | teal | cyan | blue-green,False,0.0,1.0,1.0,True,1,the dominant color in this image is blue,the dominant color in this image is blue,the dominant color in this image is blue,0.5086,0.4991,0.0,0.0,37.5,9.05,1,image+text
synth_baseline_00180,baseline,Is the background color light or dark?,light blue,light | light | medium,False,0.0,1.0,1.0,True,1,light blue,light blue,light blue,0.2413,0.2318,0.0,0.0,25.5,9.05,1,image+text
synth_baseline_00181,baseline,What color is the circle?,red,maroon | dark red | red,True,0.6667,1.0,1.0,False,1,red,red,red,0.3276,0.3181,0.0,0.0,30.5,9.05,1,image+text
synth_baseline_00182,baseline,Is there a purple shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2683,0.2589,0.0,0.0,40.0,9.05,1,image+text
synth_baseline_00183,baseline,What color is the large rectangle?,a large rectangle,pink | pink | pink,False,0.0,1.0,1.0,True,1,a large rectangle,a large rectangle,a large rectangle,0.3161,0.3066,0.0,0.0,40.5,9.05,1,image+text
synth_baseline_00184,baseline,What is the dominant color in this image?,burgundy,maroon | maroon | dark red,False,0.0,1.0,1.0,True,1,burgundy,burgundy,burgundy,0.4039,0.3947,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00185,baseline,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.311,0.3015,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00186,baseline,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2181,0.2093,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00187,baseline,Is there a red shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2676,0.2581,0.0,0.0,46.0,9.05,1,image+text
synth_baseline_00188,baseline,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,is the circle on the left side,0.4506,0.4411,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00189,baseline,Is there a blue shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2659,0.2568,0.0,0.0,40.0,9.05,1,image+text
synth_baseline_00190,baseline,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2666,0.257,0.0,0.0,40.0,9.05,1,image+text
synth_baseline_00191,baseline,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3205,0.3096,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00192,baseline,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,the dominant color in this image is purple,0.5036,0.4944,0.0,0.0,38.5,9.05,1,image+text
