sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_self_consistency_00118,self_consistency,Is the background color light or dark?,dark or light,dark | dark | dark,True,1.0,0.6667,0.6667,False,1,dark or light,a black background,dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark dark,3.4417,0.2492,0.0,0.0,46.0,9.049,3,image+text
synth_self_consistency_00119,self_consistency,Is the background color light or dark?,dark,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark,dark,dark,0.4841,0.1606,0.0,0.0,37.0,9.049,3,image+text
synth_self_consistency_00120,self_consistency,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4861,0.162,0.0,0.0,50.0,9.049,3,image+text
synth_self_consistency_00121,self_consistency,Is the background color light or dark?,dark,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark,dark is dark,dark,0.5718,0.1604,0.0,0.0,47.5,9.049,3,image+text
synth_self_consistency_00122,self_consistency,Is the circle on the left or right side?,a circle on the left side,left | left | left,True,1.0,0.6667,0.6667,False,1,a circle on the left side,"if the sphere is on the left side, then the circle is on the right side",a blue circle is on the left side,1.8673,0.4178,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00123,self_consistency,What color is the small circle?,green,olive | olive | green,True,0.3333,0.6667,0.6667,False,1,the small circle is black,green,green,0.6774,0.3511,0.0,0.0,41.5,9.049,3,image+text
synth_self_consistency_00124,self_consistency,Is the circle on the left or right side?,ea a blue circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,ea a blue circle on the left side,the left side,a circle on the left side,1.2896,0.6201,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00125,self_consistency,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,0.6667,0.6667,False,1,a white circle,yellow,yellow,0.6402,0.3148,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00126,self_consistency,What is the dominant color in this image?,a red color dominates the image,purple | purple | purple,False,0.0,0.3333,0.3333,False,1,a red color dominates the image,the dominant color in this image is blue,purple,1.1181,0.4714,0.0,0.0,40.0,9.049,3,image+text
synth_self_consistency_00127,self_consistency,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,a blue background,0.6173,0.1611,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00128,self_consistency,Is there a green shape in this image?,no,no | no | no,True,1.0,1.0,1.0,False,1,no,no,no,0.4845,0.1605,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00129,self_consistency,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,a red circle,0.6437,0.1607,0.0,0.0,51.0,9.049,3,image+text
synth_self_consistency_00130,self_consistency,What color is the large rectangle?,white,white | white | white,True,1.0,0.6667,0.6667,False,1,white,white,a large square,0.6167,0.1614,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00131,self_consistency,What color is the large rectangle?,green color,green | green | green,True,1.0,0.3333,0.3333,False,1,green color,the color of the large rectangle,a large square,0.8788,0.2045,0.0,0.0,45.0,9.049,3,image+text
synth_self_consistency_00132,self_consistency,What color is the large rectangle?,red is the color of the large rectangle,red | red | red,True,1.0,1.0,1.0,False,1,red is the color of the large rectangle,the large rectangle is red,the large rectangle is red,1.1316,0.4634,0.0,0.0,45.5,9.049,3,image+text
synth_self_consistency_00133,self_consistency,What color is the circle?,pink,pink | pink | pink,True,1.0,1.0,1.0,False,1,pink,a circle of pink color,pink,0.7116,0.1625,0.0,0.0,44.0,9.049,3,image+text
synth_self_consistency_00134,self_consistency,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,0.3333,0.3333,False,1,dark background,"the background color is light, so it is a light background",dark brown or dark gray,1.2283,0.2046,0.0,0.0,46.5,9.049,3,image+text
synth_self_consistency_00135,self_consistency,Is the circle on the left or right side?,the right side,left | left | left,False,0.0,0.6667,0.6667,True,1,the right side,the right side,is the circle on the left or right side,1.0125,0.2506,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00136,self_consistency,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4874,0.162,0.0,0.0,37.0,9.049,3,image+text
synth_self_consistency_00137,self_consistency,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.4852,0.1608,0.0,0.0,48.0,9.049,3,image+text
synth_self_consistency_00138,self_consistency,Is the background color light or dark?,blue,light | light | medium,False,0.0,0.6667,0.6667,True,1,blue,a white background,blue,0.617,0.1613,0.0,0.0,49.5,9.049,3,image+text
synth_self_consistency_00139,self_consistency,Is there a red shape in this image?,yes,no | no | no,False,0.0,0.6667,0.6667,True,1,yes,no,yes,0.5025,0.169,0.0,0.0,45.5,9.049,3,image+text
synth_self_consistency_00140,self_consistency,What color is the background?,blue,blue | blue | blue,True,1.0,0.6667,0.6667,False,1,a white background,blue,blue,0.6203,0.295,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00141,self_consistency,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,a blue background,0.6205,0.1611,0.0,0.0,46.5,9.049,3,image+text
synth_self_consistency_00142,self_consistency,What is the dominant color in this image?,a dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,a dominant color in this image is green,a green color dominates the image,the dominant color is green,1.325,0.5195,0.0,0.0,42.5,9.049,3,image+text
synth_self_consistency_00143,self_consistency,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,0.6667,0.6667,False,1,the dominant color in this image is purple,the dominant color in this image is purple,a black and white image with a black and white background,1.6248,0.4621,0.0,0.0,46.0,9.049,3,image+text
synth_self_consistency_00144,self_consistency,What is the dominant color in this image?,a purple background,purple | purple | purple,True,1.0,0.3333,0.3333,False,1,a purple background,a color that is dominant in an image,a blue square with a white background,1.3162,0.2933,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00145,self_consistency,What is the dominant color in this image?,red is the dominant color,red | red | red,True,1.0,0.6667,0.6667,False,1,red is the dominant color,a red-colored sky,red,0.8812,0.3358,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00146,self_consistency,What is the dominant color in this image?,"iridescence - a color combination of red, orange, yellow and blue",orange | orange | orange,False,0.0,0.3333,0.3333,False,1,"iridescence - a color combination of red, orange, yellow and blue",orange,a yellow background,1.3599,0.9093,0.0,0.0,37.5,9.049,3,image+text
synth_self_consistency_00147,self_consistency,What color is the circle?,a red circle,brown | brown | maroon,False,0.0,1.0,1.0,True,1,a red circle,the color is red,a red circle,0.8736,0.291,0.0,0.0,45.0,9.049,3,image+text
synth_self_consistency_00148,self_consistency,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4883,0.159,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00149,self_consistency,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.4794,0.1589,0.0,0.0,46.0,9.049,3,image+text
synth_self_consistency_00150,self_consistency,What is the dominant color in this image?,a tee red,red | red | red,True,1.0,1.0,1.0,False,1,a tee red,red is the dominant color in this image,red color,1.0802,0.4154,0.0,0.0,47.5,9.049,3,image+text
synth_self_consistency_00151,self_consistency,Is there a purple shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.4904,0.1584,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00152,self_consistency,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,white,a white color,0.7825,0.3318,0.0,0.0,46.0,9.049,3,image+text
synth_self_consistency_00153,self_consistency,What color is the large rectangle?,a blue - blue color,blue | blue | blue,True,1.0,1.0,1.0,False,1,a blue - blue color,blue,blue,0.75,0.4254,0.0,0.0,45.0,9.049,3,image+text
synth_self_consistency_00154,self_consistency,What is the dominant color in this image?,blue is the dominant color,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color,blue is dominant,blue is the dominant color in this image,1.0633,0.3456,0.0,0.0,49.5,9.049,3,image+text
synth_self_consistency_00155,self_consistency,Is the background color light or dark?,is the background light or dark,light | light | medium,True,0.6667,0.6667,0.6667,False,1,is the background light or dark,a light blue background,light background,0.9271,0.3906,0.0,0.0,40.0,9.049,3,image+text
synth_self_consistency_00156,self_consistency,Is the background color light or dark?,a dark background,dark | dark | dark,True,1.0,0.6667,0.6667,False,1,a dark background,dark black,dark,0.6615,0.2923,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00157,self_consistency,What is the dominant color in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue is the dominant color,blue,0.6625,0.1607,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00158,self_consistency,What color is the background?,a light blue background,blue | blue | blue,True,1.0,1.0,1.0,False,1,a light blue background,blue,blue,0.6614,0.3397,0.0,0.0,42.5,9.049,3,image+text
synth_self_consistency_00159,self_consistency,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,0.3333,0.3333,False,1,a circle on the left side,l on the right side,yes,0.9713,0.4324,0.0,0.0,38.0,9.049,3,image+text
synth_self_consistency_00160,self_consistency,What color is the large rectangle?,yellow,yellow | yellow | yellow,True,1.0,0.6667,0.6667,False,1,a large rectangle,yellow,it is yellow,0.7023,0.2899,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00161,self_consistency,What color is the circle in this image?,white,yellow | yellow | yellow,False,0.0,0.3333,0.3333,False,1,white,blue,yellow,0.4857,0.1605,0.0,0.0,45.5,9.049,3,image+text
synth_self_consistency_00162,self_consistency,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,a large rectangle is blue,blue,0.7058,0.1601,0.0,0.0,48.0,9.049,3,image+text
synth_self_consistency_00163,self_consistency,What color is the large rectangle?,a light yellow color,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a light yellow color,the color is yellow,the large rectangle is yellow,0.9765,0.3391,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00164,self_consistency,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,a blue circle,0.6127,0.1597,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00165,self_consistency,What color is the large rectangle?,yellow,yellow | yellow | yellow,True,1.0,0.6667,0.6667,False,1,The color is blue,yellow,yellow,0.6123,0.2919,0.0,0.0,44.0,9.049,3,image+text
synth_self_consistency_00166,self_consistency,Is the background color light or dark?,light background,light | light | medium,True,0.6667,1.0,1.0,False,1,light background,is the background color light or dark,light,0.7836,0.2037,0.0,0.0,49.0,9.049,3,image+text
synth_self_consistency_00167,self_consistency,Is the background color light or dark?,a light background,light | light | light,True,1.0,1.0,1.0,False,1,a light background,light or dark,a light background,0.8309,0.2872,0.0,0.0,45.5,9.049,3,image+text
synth_self_consistency_00168,self_consistency,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue bg,blue bg background,0.7957,0.1601,0.0,0.0,42.5,9.049,3,image+text
synth_self_consistency_00169,self_consistency,What is the dominant color in this image?,the dominant color in this image is white,olive | olive | green | dark green,False,0.0,0.3333,0.3333,False,1,the dominant color in this image is white,the dominant color in this image is green,a forest scene in a park,1.4158,0.47,0.0,0.0,41.5,9.049,3,image+text
synth_self_consistency_00170,self_consistency,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.4858,0.1594,0.0,0.0,40.0,9.049,3,image+text
synth_self_consistency_00171,self_consistency,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,a blue rectangle,blue,0.6158,0.1603,0.0,0.0,49.0,9.049,3,image+text
synth_self_consistency_00172,self_consistency,What is the dominant color in this image?,a blue shade,orange | orange | orange,False,0.0,0.3333,0.3333,False,1,a blue shade,a tan colored background,a white void in the middle of the image,1.3263,0.2921,0.0,0.0,48.0,9.049,3,image+text
synth_self_consistency_00173,self_consistency,What is the dominant color in this image?,olive green,olive | olive | green | dark green,True,0.6667,0.3333,0.3333,False,1,olive green,a white background,a sand-colored background,0.9659,0.2061,0.0,0.0,37.0,9.049,3,image+text
synth_self_consistency_00174,self_consistency,What is the dominant color in this image?,blue is dominant in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is dominant in this image,blue,the blue tone is dominant,0.8766,0.3785,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00175,self_consistency,What color is the large rectangle?,the large rectangle is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the large rectangle is yellow,a light yellow color,yellow,0.8422,0.3436,0.0,0.0,48.0,9.049,3,image+text
